Date,Temperature,State
1973-08-01 00:00:00,24.57,Goa
1973-09-01 00:00:00,25.25,Goa
1973-10-01 00:00:00,25.98,Goa
1973-11-01 00:00:00,25.47,Goa
1973-12-01 00:00:00,24.89,Goa
1974-01-01 00:00:00,24.36,Goa
1974-02-01 00:00:00,25.75,Goa
1974-03-01 00:00:00,28.24,Goa
1974-04-01 00:00:00,29.4,Goa
1974-05-01 00:00:00,28.35,Goa
1974-06-01 00:00:00,26.05,Goa
1974-07-01 00:00:00,25.16,Goa
1974-08-01 00:00:00,24.84,Goa
1974-09-01 00:00:00,25.54,Goa
1974-10-01 00:00:00,25.27,Goa
1974-11-01 00:00:00,24.52,Goa
1974-12-01 00:00:00,23.84,Goa
1975-01-01 00:00:00,24.01,Goa
1975-02-01 00:00:00,25.49,Goa
1975-03-01 00:00:00,27.22,Goa
1975-04-01 00:00:00,29.26,Goa
1975-05-01 00:00:00,28.48,Goa
1975-06-01 00:00:00,25.87,Goa
1975-07-01 00:00:00,24.64,Goa
1975-08-01 00:00:00,24.67,Goa
1975-09-01 00:00:00,25.05,Goa
1975-10-01 00:00:00,25.29,Goa
1975-11-01 00:00:00,24.39,Goa
1975-12-01 00:00:00,23.53,Goa
1976-01-01 00:00:00,23.24,Goa
1976-02-01 00:00:00,24.88,Goa
1976-03-01 00:00:00,27.8,Goa
1976-04-01 00:00:00,28.1,Goa
1976-05-01 00:00:00,28.45,Goa
1976-06-01 00:00:00,26.1,Goa
1976-07-01 00:00:00,25.1,Goa
1976-08-01 00:00:00,24.97,Goa
1976-09-01 00:00:00,25.51,Goa
1976-10-01 00:00:00,27.04,Goa
1976-11-01 00:00:00,26.75,Goa
1976-12-01 00:00:00,25.43,Goa
1977-01-01 00:00:00,24.35,Goa
1977-02-01 00:00:00,26.0,Goa
1977-03-01 00:00:00,28.45,Goa
1977-04-01 00:00:00,28.86,Goa
1977-05-01 00:00:00,28.57,Goa
1977-06-01 00:00:00,26.52,Goa
1977-07-01 00:00:00,24.96,Goa
1977-08-01 00:00:00,25.29,Goa
1977-09-01 00:00:00,25.59,Goa
1977-10-01 00:00:00,26.45,Goa
1977-11-01 00:00:00,26.6,Goa
1977-12-01 00:00:00,24.3,Goa
1978-01-01 00:00:00,24.6,Goa
1978-02-01 00:00:00,25.05,Goa
1978-03-01 00:00:00,26.87,Goa
1978-04-01 00:00:00,28.72,Goa
1978-05-01 00:00:00,28.69,Goa
1978-06-01 00:00:00,25.29,Goa
1978-07-01 00:00:00,24.69,Goa
1978-08-01 00:00:00,24.73,Goa
1978-09-01 00:00:00,24.94,Goa
1978-10-01 00:00:00,26.28,Goa
1978-11-01 00:00:00,26.33,Goa
1978-12-01 00:00:00,25.53,Goa
1979-01-01 00:00:00,25.11,Goa
1979-02-01 00:00:00,24.98,Goa
1979-03-01 00:00:00,27.53,Goa
1979-04-01 00:00:00,29.07,Goa
1979-05-01 00:00:00,28.91,Goa
1979-06-01 00:00:00,27.01,Goa
1979-07-01 00:00:00,25.42,Goa
1979-08-01 00:00:00,24.91,Goa
1979-09-01 00:00:00,25.68,Goa
1979-10-01 00:00:00,26.52,Goa
1979-11-01 00:00:00,26.35,Goa
1979-12-01 00:00:00,25.35,Goa
1980-01-01 00:00:00,24.55,Goa
1980-02-01 00:00:00,26.14,Goa
1980-03-01 00:00:00,27.7,Goa
1980-04-01 00:00:00,29.37,Goa
1980-05-01 00:00:00,29.78,Goa
1980-06-01 00:00:00,25.85,Goa
1980-07-01 00:00:00,25.32,Goa
1980-08-01 00:00:00,24.76,Goa
1980-09-01 00:00:00,25.61,Goa
1980-10-01 00:00:00,26.73,Goa
1980-11-01 00:00:00,26.41,Goa
1980-12-01 00:00:00,24.4,Goa
1981-01-01 00:00:00,24.08,Goa
1981-02-01 00:00:00,25.78,Goa
1981-03-01 00:00:00,27.63,Goa
1981-04-01 00:00:00,28.92,Goa
1981-05-01 00:00:00,29.2,Goa
1981-06-01 00:00:00,25.98,Goa
1981-07-01 00:00:00,25.3,Goa
1981-08-01 00:00:00,24.77,Goa
1981-09-01 00:00:00,25.57,Goa
1981-10-01 00:00:00,26.25,Goa
1981-11-01 00:00:00,25.33,Goa
1981-12-01 00:00:00,24.83,Goa
1982-01-01 00:00:00,24.5,Goa
1982-02-01 00:00:00,25.86,Goa
1982-03-01 00:00:00,27.33,Goa
1982-04-01 00:00:00,28.53,Goa
1982-05-01 00:00:00,29.1,Goa
1982-06-01 00:00:00,26.72,Goa
1982-07-01 00:00:00,25.44,Goa
1982-08-01 00:00:00,25.03,Goa
1982-09-01 00:00:00,25.38,Goa
1982-10-01 00:00:00,26.87,Goa
1982-11-01 00:00:00,25.85,Goa
1982-12-01 00:00:00,25.15,Goa
1983-01-01 00:00:00,24.34,Goa
1983-02-01 00:00:00,24.53,Goa
1983-03-01 00:00:00,26.97,Goa
1983-04-01 00:00:00,28.4,Goa
1983-05-01 00:00:00,29.53,Goa
1983-06-01 00:00:00,27.61,Goa
1983-07-01 00:00:00,25.71,Goa
1983-08-01 00:00:00,25.12,Goa
1983-09-01 00:00:00,25.15,Goa
1983-10-01 00:00:00,25.74,Goa
1983-11-01 00:00:00,24.59,Goa
1983-12-01 00:00:00,25.14,Goa
1984-01-01 00:00:00,24.65,Goa
1984-02-01 00:00:00,26.35,Goa
1984-03-01 00:00:00,28.1,Goa
1984-04-01 00:00:00,29.05,Goa
1984-05-01 00:00:00,29.93,Goa
1984-06-01 00:00:00,26.02,Goa
1984-07-01 00:00:00,24.9,Goa
1984-08-01 00:00:00,24.83,Goa
1984-09-01 00:00:00,25.2,Goa
1984-10-01 00:00:00,25.67,Goa
1984-11-01 00:00:00,25.51,Goa
1984-12-01 00:00:00,25.13,Goa
1985-01-01 00:00:00,25.29,Goa
1985-02-01 00:00:00,25.69,Goa
1985-03-01 00:00:00,28.47,Goa
1985-04-01 00:00:00,28.95,Goa
1985-05-01 00:00:00,29.17,Goa
1985-06-01 00:00:00,25.54,Goa
