Date,Temperature,State
1972-01-01 00:00:00,16.89,Jharkhand
1972-02-01 00:00:00,18.4,Jharkhand
1972-03-01 00:00:00,25.81,Jharkhand
1972-04-01 00:00:00,29.65,Jharkhand
1972-05-01 00:00:00,32.75,Jharkhand
1972-06-01 00:00:00,31.93,Jharkhand
1972-07-01 00:00:00,28.73,Jharkhand
1972-08-01 00:00:00,27.52,Jharkhand
1972-09-01 00:00:00,27.13,Jharkhand
1972-10-01 00:00:00,25.12,Jharkhand
1972-11-01 00:00:00,21.39,Jharkhand
1972-12-01 00:00:00,18.27,Jharkhand
1973-01-01 00:00:00,18.35,Jharkhand
1973-02-01 00:00:00,21.63,Jharkhand
1973-03-01 00:00:00,25.32,Jharkhand
1973-04-01 00:00:00,31.43,Jharkhand
1973-05-01 00:00:00,31.73,Jharkhand
1973-06-01 00:00:00,30.51,Jharkhand
1973-07-01 00:00:00,28.13,Jharkhand
1973-08-01 00:00:00,27.59,Jharkhand
1973-09-01 00:00:00,27.02,Jharkhand
1973-10-01 00:00:00,25.1,Jharkhand
1973-11-01 00:00:00,21.03,Jharkhand
1973-12-01 00:00:00,16.78,Jharkhand
1974-01-01 00:00:00,16.8,Jharkhand
1974-02-01 00:00:00,19.93,Jharkhand
1974-03-01 00:00:00,26.09,Jharkhand
1974-04-01 00:00:00,30.63,Jharkhand
1974-05-01 00:00:00,31.73,Jharkhand
1974-06-01 00:00:00,31.16,Jharkhand
1974-07-01 00:00:00,27.35,Jharkhand
1974-08-01 00:00:00,27.72,Jharkhand
1974-09-01 00:00:00,27.37,Jharkhand
1974-10-01 00:00:00,26.48,Jharkhand
1974-11-01 00:00:00,21.65,Jharkhand
1974-12-01 00:00:00,16.63,Jharkhand
1975-01-01 00:00:00,16.55,Jharkhand
1975-02-01 00:00:00,20.33,Jharkhand
1975-03-01 00:00:00,25.69,Jharkhand
1975-04-01 00:00:00,30.7,Jharkhand
1975-05-01 00:00:00,32.87,Jharkhand
1975-06-01 00:00:00,31.11,Jharkhand
1975-07-01 00:00:00,27.35,Jharkhand
1975-08-01 00:00:00,27.49,Jharkhand
1975-09-01 00:00:00,27.29,Jharkhand
1975-10-01 00:00:00,26.7,Jharkhand
1975-11-01 00:00:00,20.2,Jharkhand
1975-12-01 00:00:00,16.69,Jharkhand
1976-01-01 00:00:00,17.05,Jharkhand
1976-02-01 00:00:00,20.79,Jharkhand
1976-03-01 00:00:00,25.9,Jharkhand
1976-04-01 00:00:00,29.56,Jharkhand
1976-05-01 00:00:00,31.23,Jharkhand
1976-06-01 00:00:00,30.66,Jharkhand
1976-07-01 00:00:00,27.94,Jharkhand
1976-08-01 00:00:00,27.2,Jharkhand
1976-09-01 00:00:00,26.97,Jharkhand
1976-10-01 00:00:00,25.85,Jharkhand
1976-11-01 00:00:00,23.48,Jharkhand
1976-12-01 00:00:00,18.13,Jharkhand
1977-01-01 00:00:00,17.18,Jharkhand
1977-02-01 00:00:00,20.55,Jharkhand
1977-03-01 00:00:00,27.21,Jharkhand
1977-04-01 00:00:00,29.28,Jharkhand
1977-05-01 00:00:00,29.62,Jharkhand
1977-06-01 00:00:00,29.62,Jharkhand
1977-07-01 00:00:00,27.52,Jharkhand
1977-08-01 00:00:00,27.6,Jharkhand
1977-09-01 00:00:00,27.34,Jharkhand
1977-10-01 00:00:00,25.46,Jharkhand
1977-11-01 00:00:00,22.86,Jharkhand
1977-12-01 00:00:00,17.79,Jharkhand
1978-01-01 00:00:00,16.26,Jharkhand
1978-02-01 00:00:00,19.49,Jharkhand
1978-03-01 00:00:00,24.02,Jharkhand
1978-04-01 00:00:00,29.56,Jharkhand
1978-05-01 00:00:00,32.37,Jharkhand
1978-06-01 00:00:00,29.77,Jharkhand
1978-07-01 00:00:00,27.65,Jharkhand
1978-08-01 00:00:00,27.46,Jharkhand
1978-09-01 00:00:00,26.68,Jharkhand
1978-10-01 00:00:00,25.13,Jharkhand
1978-11-01 00:00:00,22.55,Jharkhand
1978-12-01 00:00:00,17.32,Jharkhand
1979-01-01 00:00:00,18.2,Jharkhand
1979-02-01 00:00:00,19.2,Jharkhand
1979-03-01 00:00:00,24.99,Jharkhand
1979-04-01 00:00:00,30.18,Jharkhand
1979-05-01 00:00:00,32.8,Jharkhand
1979-06-01 00:00:00,31.54,Jharkhand
1979-07-01 00:00:00,28.4,Jharkhand
1979-08-01 00:00:00,28.03,Jharkhand
1979-09-01 00:00:00,27.89,Jharkhand
1979-10-01 00:00:00,26.48,Jharkhand
1979-11-01 00:00:00,24.19,Jharkhand
1979-12-01 00:00:00,18.24,Jharkhand
1980-01-01 00:00:00,17.93,Jharkhand
1980-02-01 00:00:00,21.37,Jharkhand
1980-03-01 00:00:00,26.04,Jharkhand
1980-04-01 00:00:00,31.45,Jharkhand
1980-05-01 00:00:00,32.37,Jharkhand
1980-06-01 00:00:00,29.13,Jharkhand
1980-07-01 00:00:00,27.76,Jharkhand
1980-08-01 00:00:00,27.68,Jharkhand
1980-09-01 00:00:00,27.68,Jharkhand
1980-10-01 00:00:00,25.73,Jharkhand
1980-11-01 00:00:00,21.83,Jharkhand
1980-12-01 00:00:00,18.16,Jharkhand
1981-01-01 00:00:00,17.02,Jharkhand
1981-02-01 00:00:00,20.86,Jharkhand
1981-03-01 00:00:00,24.87,Jharkhand
1981-04-01 00:00:00,28.89,Jharkhand
1981-05-01 00:00:00,30.27,Jharkhand
1981-06-01 00:00:00,30.55,Jharkhand
1981-07-01 00:00:00,27.51,Jharkhand
1981-08-01 00:00:00,27.82,Jharkhand
1981-09-01 00:00:00,27.42,Jharkhand
1981-10-01 00:00:00,25.46,Jharkhand
1981-11-01 00:00:00,21.02,Jharkhand
1981-12-01 00:00:00,17.31,Jharkhand
1982-01-01 00:00:00,18.65,Jharkhand
1982-02-01 00:00:00,20.15,Jharkhand
1982-03-01 00:00:00,24.07,Jharkhand
1982-04-01 00:00:00,29.47,Jharkhand
1982-05-01 00:00:00,31.8,Jharkhand
1982-06-01 00:00:00,30.13,Jharkhand
1982-07-01 00:00:00,29.33,Jharkhand
1982-08-01 00:00:00,27.38,Jharkhand
1982-09-01 00:00:00,27.87,Jharkhand
1982-10-01 00:00:00,25.73,Jharkhand
1982-11-01 00:00:00,21.69,Jharkhand
1982-12-01 00:00:00,18.1,Jharkhand
1983-01-01 00:00:00,16.6,Jharkhand
1983-02-01 00:00:00,19.67,Jharkhand
1983-03-01 00:00:00,25.68,Jharkhand
1983-04-01 00:00:00,28.79,Jharkhand
1983-05-01 00:00:00,30.9,Jharkhand
1983-06-01 00:00:00,31.65,Jharkhand
1983-07-01 00:00:00,28.56,Jharkhand
1983-08-01 00:00:00,28.01,Jharkhand
1983-09-01 00:00:00,27.64,Jharkhand
1983-10-01 00:00:00,25.06,Jharkhand
1983-11-01 00:00:00,20.97,Jharkhand
1983-12-01 00:00:00,17.38,Jharkhand
1984-01-01 00:00:00,17.21,Jharkhand
1984-02-01 00:00:00,19.3,Jharkhand
1984-03-01 00:00:00,26.09,Jharkhand
1984-04-01 00:00:00,30.56,Jharkhand
1984-05-01 00:00:00,32.82,Jharkhand
1984-06-01 00:00:00,29.1,Jharkhand
1984-07-01 00:00:00,27.56,Jharkhand
1984-08-01 00:00:00,27.26,Jharkhand
1984-09-01 00:00:00,26.96,Jharkhand
1984-10-01 00:00:00,25.88,Jharkhand
1984-11-01 00:00:00,20.59,Jharkhand
1984-12-01 00:00:00,18.05,Jharkhand
