Date,Temperature,State
1973-02-01 00:00:00,24.88,Orissa
1973-03-01 00:00:00,27.63,Orissa
1973-04-01 00:00:00,31.85,Orissa
1973-05-01 00:00:00,32.43,Orissa
1973-06-01 00:00:00,30.69,Orissa
1973-07-01 00:00:00,27.24,Orissa
1973-08-01 00:00:00,27.14,Orissa
1973-09-01 00:00:00,27.31,Orissa
1973-10-01 00:00:00,25.82,Orissa
1973-11-01 00:00:00,22.48,Orissa
1973-12-01 00:00:00,19.64,Orissa
1974-01-01 00:00:00,20.23,Orissa
1974-02-01 00:00:00,23.48,Orissa
1974-03-01 00:00:00,28.21,Orissa
1974-04-01 00:00:00,31.02,Orissa
1974-05-01 00:00:00,31.62,Orissa
1974-06-01 00:00:00,30.49,Orissa
1974-07-01 00:00:00,27.47,Orissa
1974-08-01 00:00:00,27.38,Orissa
1974-09-01 00:00:00,27.67,Orissa
1974-10-01 00:00:00,26.7,Orissa
1974-11-01 00:00:00,23.22,Orissa
1974-12-01 00:00:00,19.47,Orissa
1975-01-01 00:00:00,19.76,Orissa
1975-02-01 00:00:00,23.58,Orissa
1975-03-01 00:00:00,27.61,Orissa
1975-04-01 00:00:00,30.66,Orissa
1975-05-01 00:00:00,32.75,Orissa
1975-06-01 00:00:00,30.11,Orissa
1975-07-01 00:00:00,27.04,Orissa
1975-08-01 00:00:00,27.0,Orissa
1975-09-01 00:00:00,26.98,Orissa
1975-10-01 00:00:00,26.83,Orissa
1975-11-01 00:00:00,21.59,Orissa
1975-12-01 00:00:00,19.06,Orissa
1976-01-01 00:00:00,19.62,Orissa
1976-02-01 00:00:00,23.48,Orissa
1976-03-01 00:00:00,27.75,Orissa
1976-04-01 00:00:00,29.9,Orissa
1976-05-01 00:00:00,31.67,Orissa
1976-06-01 00:00:00,30.18,Orissa
1976-07-01 00:00:00,27.02,Orissa
1976-08-01 00:00:00,26.86,Orissa
1976-09-01 00:00:00,27.39,Orissa
1976-10-01 00:00:00,26.88,Orissa
1976-11-01 00:00:00,25.37,Orissa
1976-12-01 00:00:00,21.29,Orissa
1977-01-01 00:00:00,20.79,Orissa
1977-02-01 00:00:00,23.89,Orissa
1977-03-01 00:00:00,28.62,Orissa
1977-04-01 00:00:00,29.6,Orissa
1977-05-01 00:00:00,30.23,Orissa
1977-06-01 00:00:00,29.71,Orissa
1977-07-01 00:00:00,27.21,Orissa
1977-08-01 00:00:00,27.02,Orissa
1977-09-01 00:00:00,27.3,Orissa
1977-10-01 00:00:00,26.46,Orissa
1977-11-01 00:00:00,24.51,Orissa
1977-12-01 00:00:00,20.15,Orissa
1978-01-01 00:00:00,19.72,Orissa
1978-02-01 00:00:00,22.93,Orissa
1978-03-01 00:00:00,26.39,Orissa
1978-04-01 00:00:00,30.27,Orissa
1978-05-01 00:00:00,32.94,Orissa
1978-06-01 00:00:00,29.76,Orissa
1978-07-01 00:00:00,27.2,Orissa
1978-08-01 00:00:00,26.82,Orissa
1978-09-01 00:00:00,27.12,Orissa
1978-10-01 00:00:00,25.97,Orissa
1978-11-01 00:00:00,24.33,Orissa
1978-12-01 00:00:00,19.79,Orissa
1979-01-01 00:00:00,21.24,Orissa
1979-02-01 00:00:00,22.8,Orissa
1979-03-01 00:00:00,27.26,Orissa
1979-04-01 00:00:00,30.68,Orissa
1979-05-01 00:00:00,32.34,Orissa
1979-06-01 00:00:00,30.95,Orissa
1979-07-01 00:00:00,28.2,Orissa
1979-08-01 00:00:00,27.87,Orissa
1979-09-01 00:00:00,27.77,Orissa
1979-10-01 00:00:00,27.13,Orissa
1979-11-01 00:00:00,25.5,Orissa
1979-12-01 00:00:00,21.02,Orissa
1980-01-01 00:00:00,21.81,Orissa
1980-02-01 00:00:00,24.73,Orissa
1980-03-01 00:00:00,28.07,Orissa
1980-04-01 00:00:00,31.56,Orissa
1980-05-01 00:00:00,32.86,Orissa
1980-06-01 00:00:00,28.75,Orissa
1980-07-01 00:00:00,27.29,Orissa
1980-08-01 00:00:00,27.26,Orissa
1980-09-01 00:00:00,27.47,Orissa
1980-10-01 00:00:00,26.32,Orissa
1980-11-01 00:00:00,23.25,Orissa
1980-12-01 00:00:00,20.82,Orissa
1981-01-01 00:00:00,20.05,Orissa
1981-02-01 00:00:00,24.11,Orissa
1981-03-01 00:00:00,26.7,Orissa
1981-04-01 00:00:00,30.02,Orissa
1981-05-01 00:00:00,30.94,Orissa
1981-06-01 00:00:00,30.26,Orissa
1981-07-01 00:00:00,27.3,Orissa
1981-08-01 00:00:00,27.32,Orissa
1981-09-01 00:00:00,27.36,Orissa
1981-10-01 00:00:00,26.43,Orissa
1981-11-01 00:00:00,22.91,Orissa
1981-12-01 00:00:00,20.06,Orissa
1982-01-01 00:00:00,21.78,Orissa
1982-02-01 00:00:00,23.91,Orissa
1982-03-01 00:00:00,26.83,Orissa
1982-04-01 00:00:00,30.25,Orissa
1982-05-01 00:00:00,31.64,Orissa
1982-06-01 00:00:00,30.08,Orissa
1982-07-01 00:00:00,28.76,Orissa
1982-08-01 00:00:00,26.79,Orissa
1982-09-01 00:00:00,27.79,Orissa
1982-10-01 00:00:00,26.61,Orissa
1982-11-01 00:00:00,23.7,Orissa
1982-12-01 00:00:00,21.07,Orissa
1983-01-01 00:00:00,20.85,Orissa
1983-02-01 00:00:00,23.39,Orissa
1983-03-01 00:00:00,27.88,Orissa
1983-04-01 00:00:00,30.05,Orissa
1983-05-01 00:00:00,31.37,Orissa
1983-06-01 00:00:00,31.19,Orissa
1983-07-01 00:00:00,27.95,Orissa
1983-08-01 00:00:00,27.45,Orissa
1983-09-01 00:00:00,27.48,Orissa
1983-10-01 00:00:00,25.75,Orissa
1983-11-01 00:00:00,22.59,Orissa
1983-12-01 00:00:00,19.84,Orissa
1984-01-01 00:00:00,21.01,Orissa
1984-02-01 00:00:00,22.75,Orissa
1984-03-01 00:00:00,27.72,Orissa
1984-04-01 00:00:00,30.55,Orissa
1984-05-01 00:00:00,32.79,Orissa
1984-06-01 00:00:00,29.06,Orissa
1984-07-01 00:00:00,27.23,Orissa
1984-08-01 00:00:00,27.09,Orissa
1984-09-01 00:00:00,27.35,Orissa
1984-10-01 00:00:00,26.37,Orissa
1984-11-01 00:00:00,22.21,Orissa
1984-12-01 00:00:00,20.93,Orissa
1985-01-01 00:00:00,21.69,Orissa
1985-02-01 00:00:00,23.62,Orissa
1985-03-01 00:00:00,28.89,Orissa
1985-04-01 00:00:00,31.25,Orissa
1985-05-01 00:00:00,31.99,Orissa
1985-06-01 00:00:00,30.09,Orissa
1985-07-01 00:00:00,26.91,Orissa
1985-08-01 00:00:00,27.12,Orissa
1985-09-01 00:00:00,27.24,Orissa
1985-10-01 00:00:00,25.31,Orissa
1985-11-01 00:00:00,22.84,Orissa
1985-12-01 00:00:00,21.14,Orissa
1986-01-01 00:00:00,20.04,Orissa
1986-02-01 00:00:00,23.47,Orissa
1986-03-01 00:00:00,27.64,Orissa
1986-04-01 00:00:00,30.16,Orissa
1986-05-01 00:00:00,31.13,Orissa
1986-06-01 00:00:00,29.85,Orissa
1986-07-01 00:00:00,27.46,Orissa
1986-08-01 00:00:00,27.55,Orissa
1986-09-01 00:00:00,27.99,Orissa
1986-10-01 00:00:00,26.12,Orissa
1986-11-01 00:00:00,23.65,Orissa
