YEAR,TEMPERATURE,CO2,RAINFALL
01-08-2010 00:00,20.4,1.7197,335.7
01-09-2010 00:00,18.68,1.7197,389.7
01-10-2010 00:00,16.68,1.7197,8
01-11-2010 00:00,12.96,1.7197,4.5
01-12-2010 00:00,7.54,1.7197,19.5
01-01-2011 00:00,5.18,1.8418,30.9
01-02-2011 00:00,8.62,1.8418,65.2
01-03-2011 00:00,12.87,1.8418,18
01-04-2011 00:00,16.72,1.8418,30.9
01-05-2011 00:00,21.37,1.8418,84.2
01-06-2011 00:00,21.03,1.8418,223.1
01-07-2011 00:00,20.63,1.8418,433.3
01-08-2011 00:00,20.18,1.8418,523.7
01-09-2011 00:00,19.44,1.8418,148.4
01-10-2011 00:00,16.44,1.8418,3.4
01-11-2011 00:00,13.08,1.8418,1.2
01-12-2011 00:00,7.96,1.8418,2.3
01-01-2012 00:00,5.03,2.0185,38.8
01-02-2012 00:00,8.11,2.0185,11.9
01-03-2012 00:00,12.76,2.0185,28.1
01-04-2012 00:00,17.08,2.0185,39.2
01-05-2012 00:00,21.66,2.0185,9.1
01-06-2012 00:00,24.27,2.0185,46
01-07-2012 00:00,21.29,2.0185,387.1
01-08-2012 00:00,20.04,2.0185,419.5
01-09-2012 00:00,19.48,2.0185,220.6
01-10-2012 00:00,15.61,2.0185,4.7
01-11-2012 00:00,11.72,2.0185,3.4
01-12-2012 00:00,8.57,2.0185,15.5
