Date,Temperature,State
1970-06-01 00:00:00,28.27,Andaman And Nicobar
1970-07-01 00:00:00,27.71,Andaman And Nicobar
1970-08-01 00:00:00,27.66,Andaman And Nicobar
1970-09-01 00:00:00,27.47,Andaman And Nicobar
1970-10-01 00:00:00,26.94,Andaman And Nicobar
1970-11-01 00:00:00,27.08,Andaman And Nicobar
1970-12-01 00:00:00,26.6,Andaman And Nicobar
1971-01-01 00:00:00,26.5,Andaman And Nicobar
1971-02-01 00:00:00,26.35,Andaman And Nicobar
1971-03-01 00:00:00,27.27,Andaman And Nicobar
1971-04-01 00:00:00,28.41,Andaman And Nicobar
1971-05-01 00:00:00,28.37,Andaman And Nicobar
1971-06-01 00:00:00,27.72,Andaman And Nicobar
1971-07-01 00:00:00,27.52,Andaman And Nicobar
1971-08-01 00:00:00,27.39,Andaman And Nicobar
1971-09-01 00:00:00,27.38,Andaman And Nicobar
1971-10-01 00:00:00,26.8,Andaman And Nicobar
1971-11-01 00:00:00,26.67,Andaman And Nicobar
1971-12-01 00:00:00,27.01,Andaman And Nicobar
1972-01-01 00:00:00,26.15,Andaman And Nicobar
1972-02-01 00:00:00,26.48,Andaman And Nicobar
1972-03-01 00:00:00,27.34,Andaman And Nicobar
1972-04-01 00:00:00,28.05,Andaman And Nicobar
1972-05-01 00:00:00,28.3,Andaman And Nicobar
1972-06-01 00:00:00,27.98,Andaman And Nicobar
1972-07-01 00:00:00,27.88,Andaman And Nicobar
1972-08-01 00:00:00,27.72,Andaman And Nicobar
1972-09-01 00:00:00,27.49,Andaman And Nicobar
1972-10-01 00:00:00,27.32,Andaman And Nicobar
1972-11-01 00:00:00,27.43,Andaman And Nicobar
1972-12-01 00:00:00,27.06,Andaman And Nicobar
1973-01-01 00:00:00,26.52,Andaman And Nicobar
1973-02-01 00:00:00,27.49,Andaman And Nicobar
1973-03-01 00:00:00,28.06,Andaman And Nicobar
1973-04-01 00:00:00,29.44,Andaman And Nicobar
1973-05-01 00:00:00,28.56,Andaman And Nicobar
1973-06-01 00:00:00,28.45,Andaman And Nicobar
1973-07-01 00:00:00,28.04,Andaman And Nicobar
1973-08-01 00:00:00,27.84,Andaman And Nicobar
1973-09-01 00:00:00,27.59,Andaman And Nicobar
1973-10-01 00:00:00,27.38,Andaman And Nicobar
1973-11-01 00:00:00,26.97,Andaman And Nicobar
1973-12-01 00:00:00,26.32,Andaman And Nicobar
1974-01-01 00:00:00,25.3,Andaman And Nicobar
1974-02-01 00:00:00,26.29,Andaman And Nicobar
1974-03-01 00:00:00,27.58,Andaman And Nicobar
1974-04-01 00:00:00,28.26,Andaman And Nicobar
1974-05-01 00:00:00,28.13,Andaman And Nicobar
1974-06-01 00:00:00,27.98,Andaman And Nicobar
1974-07-01 00:00:00,27.93,Andaman And Nicobar
1974-08-01 00:00:00,28.04,Andaman And Nicobar
1974-09-01 00:00:00,27.59,Andaman And Nicobar
1974-10-01 00:00:00,27.34,Andaman And Nicobar
1974-11-01 00:00:00,27.49,Andaman And Nicobar
1974-12-01 00:00:00,27.12,Andaman And Nicobar
1975-01-01 00:00:00,26.98,Andaman And Nicobar
1975-02-01 00:00:00,26.85,Andaman And Nicobar
1975-03-01 00:00:00,27.97,Andaman And Nicobar
1975-04-01 00:00:00,28.84,Andaman And Nicobar
1975-05-01 00:00:00,28.6,Andaman And Nicobar
1975-06-01 00:00:00,27.78,Andaman And Nicobar
1975-07-01 00:00:00,27.7,Andaman And Nicobar
1975-08-01 00:00:00,27.96,Andaman And Nicobar
1975-09-01 00:00:00,27.18,Andaman And Nicobar
1975-10-01 00:00:00,27.2,Andaman And Nicobar
1975-11-01 00:00:00,26.98,Andaman And Nicobar
1975-12-01 00:00:00,26.05,Andaman And Nicobar
1976-01-01 00:00:00,25.96,Andaman And Nicobar
