Date,Temperature,State
1970-11-01 00:00:00,20.53,Madhya Pradesh
1970-12-01 00:00:00,17.36,Madhya Pradesh
1971-01-01 00:00:00,17.1,Madhya Pradesh
1971-02-01 00:00:00,20.23,Madhya Pradesh
1971-03-01 00:00:00,24.85,Madhya Pradesh
1971-04-01 00:00:00,30.7,Madhya Pradesh
1971-05-01 00:00:00,32.11,Madhya Pradesh
1971-06-01 00:00:00,29.43,Madhya Pradesh
1971-07-01 00:00:00,26.72,Madhya Pradesh
1971-08-01 00:00:00,26.32,Madhya Pradesh
1971-09-01 00:00:00,26.8,Madhya Pradesh
1971-10-01 00:00:00,24.93,Madhya Pradesh
1971-11-01 00:00:00,20.64,Madhya Pradesh
1971-12-01 00:00:00,17.05,Madhya Pradesh
1972-01-01 00:00:00,17.6,Madhya Pradesh
1972-02-01 00:00:00,18.69,Madhya Pradesh
1972-03-01 00:00:00,26.28,Madhya Pradesh
1972-04-01 00:00:00,29.8,Madhya Pradesh
1972-05-01 00:00:00,34.09,Madhya Pradesh
1972-06-01 00:00:00,33.29,Madhya Pradesh
1972-07-01 00:00:00,28.65,Madhya Pradesh
1972-08-01 00:00:00,26.74,Madhya Pradesh
1972-09-01 00:00:00,26.66,Madhya Pradesh
1972-10-01 00:00:00,25.56,Madhya Pradesh
1972-11-01 00:00:00,21.41,Madhya Pradesh
1972-12-01 00:00:00,18.79,Madhya Pradesh
1973-01-01 00:00:00,18.31,Madhya Pradesh
1973-02-01 00:00:00,21.82,Madhya Pradesh
1973-03-01 00:00:00,25.97,Madhya Pradesh
1973-04-01 00:00:00,32.33,Madhya Pradesh
1973-05-01 00:00:00,34.86,Madhya Pradesh
1973-06-01 00:00:00,32.01,Madhya Pradesh
1973-07-01 00:00:00,27.33,Madhya Pradesh
1973-08-01 00:00:00,26.47,Madhya Pradesh
1973-09-01 00:00:00,26.35,Madhya Pradesh
1973-10-01 00:00:00,25.12,Madhya Pradesh
1973-11-01 00:00:00,21.0,Madhya Pradesh
1973-12-01 00:00:00,17.41,Madhya Pradesh
1974-01-01 00:00:00,17.02,Madhya Pradesh
1974-02-01 00:00:00,20.17,Madhya Pradesh
1974-03-01 00:00:00,27.19,Madhya Pradesh
1974-04-01 00:00:00,31.52,Madhya Pradesh
1974-05-01 00:00:00,33.49,Madhya Pradesh
1974-06-01 00:00:00,32.0,Madhya Pradesh
1974-07-01 00:00:00,27.81,Madhya Pradesh
1974-08-01 00:00:00,26.63,Madhya Pradesh
1974-09-01 00:00:00,28.18,Madhya Pradesh
1974-10-01 00:00:00,26.06,Madhya Pradesh
1974-11-01 00:00:00,20.56,Madhya Pradesh
1974-12-01 00:00:00,17.17,Madhya Pradesh
1975-01-01 00:00:00,16.46,Madhya Pradesh
1975-02-01 00:00:00,20.13,Madhya Pradesh
1975-03-01 00:00:00,25.24,Madhya Pradesh
1975-04-01 00:00:00,31.53,Madhya Pradesh
1975-05-01 00:00:00,34.58,Madhya Pradesh
1975-06-01 00:00:00,31.51,Madhya Pradesh
1975-07-01 00:00:00,27.14,Madhya Pradesh
1975-08-01 00:00:00,26.65,Madhya Pradesh
1975-09-01 00:00:00,26.44,Madhya Pradesh
1975-10-01 00:00:00,25.83,Madhya Pradesh
1975-11-01 00:00:00,19.8,Madhya Pradesh
1975-12-01 00:00:00,17.22,Madhya Pradesh
1976-01-01 00:00:00,17.84,Madhya Pradesh
1976-02-01 00:00:00,20.87,Madhya Pradesh
1976-03-01 00:00:00,25.96,Madhya Pradesh
1976-04-01 00:00:00,29.65,Madhya Pradesh
1976-05-01 00:00:00,33.5,Madhya Pradesh
1976-06-01 00:00:00,30.66,Madhya Pradesh
1976-07-01 00:00:00,27.8,Madhya Pradesh
1976-08-01 00:00:00,26.3,Madhya Pradesh
1976-09-01 00:00:00,26.48,Madhya Pradesh
1976-10-01 00:00:00,26.43,Madhya Pradesh
1976-11-01 00:00:00,23.89,Madhya Pradesh
1976-12-01 00:00:00,19.23,Madhya Pradesh
1977-01-01 00:00:00,17.55,Madhya Pradesh
1977-02-01 00:00:00,21.47,Madhya Pradesh
1977-03-01 00:00:00,27.63,Madhya Pradesh
1977-04-01 00:00:00,30.19,Madhya Pradesh
1977-05-01 00:00:00,32.53,Madhya Pradesh
1977-06-01 00:00:00,31.61,Madhya Pradesh
1977-07-01 00:00:00,27.21,Madhya Pradesh
1977-08-01 00:00:00,26.58,Madhya Pradesh
1977-09-01 00:00:00,26.28,Madhya Pradesh
1977-10-01 00:00:00,26.09,Madhya Pradesh
1977-11-01 00:00:00,23.28,Madhya Pradesh
1977-12-01 00:00:00,18.73,Madhya Pradesh
1978-01-01 00:00:00,17.18,Madhya Pradesh
1978-02-01 00:00:00,19.75,Madhya Pradesh
