Date,Temperature,State
1970-05-01 00:00:00,9.68,Jammu And Kashmir
1970-06-01 00:00:00,12.33,Jammu And Kashmir
1970-07-01 00:00:00,13.64,Jammu And Kashmir
1970-08-01 00:00:00,13.04,Jammu And Kashmir
1970-09-01 00:00:00,10.24,Jammu And Kashmir
1970-10-01 00:00:00,4.96,Jammu And Kashmir
1970-11-01 00:00:00,-1.8,Jammu And Kashmir
1970-12-01 00:00:00,-6.18,Jammu And Kashmir
1971-01-01 00:00:00,-8.81,Jammu And Kashmir
1971-02-01 00:00:00,-5.81,Jammu And Kashmir
1971-03-01 00:00:00,0.02,Jammu And Kashmir
1971-04-01 00:00:00,5.27,Jammu And Kashmir
1971-05-01 00:00:00,8.4,Jammu And Kashmir
1971-06-01 00:00:00,12.67,Jammu And Kashmir
1971-07-01 00:00:00,12.75,Jammu And Kashmir
1971-08-01 00:00:00,12.37,Jammu And Kashmir
1971-09-01 00:00:00,8.71,Jammu And Kashmir
1971-10-01 00:00:00,4.2,Jammu And Kashmir
1971-11-01 00:00:00,-1.36,Jammu And Kashmir
1971-12-01 00:00:00,-5.22,Jammu And Kashmir
1972-01-01 00:00:00,-6.87,Jammu And Kashmir
1972-02-01 00:00:00,-8.76,Jammu And Kashmir
1972-03-01 00:00:00,-0.63,Jammu And Kashmir
1972-04-01 00:00:00,2.74,Jammu And Kashmir
1972-05-01 00:00:00,8.49,Jammu And Kashmir
1972-06-01 00:00:00,12.36,Jammu And Kashmir
1972-07-01 00:00:00,12.84,Jammu And Kashmir
1972-08-01 00:00:00,12.37,Jammu And Kashmir
1972-09-01 00:00:00,8.95,Jammu And Kashmir
1972-10-01 00:00:00,3.13,Jammu And Kashmir
1972-11-01 00:00:00,-1.31,Jammu And Kashmir
1972-12-01 00:00:00,-6.45,Jammu And Kashmir
1973-01-01 00:00:00,-8.72,Jammu And Kashmir
1973-02-01 00:00:00,-4.94,Jammu And Kashmir
1973-03-01 00:00:00,-1.91,Jammu And Kashmir
1973-04-01 00:00:00,5.28,Jammu And Kashmir
1973-05-01 00:00:00,9.05,Jammu And Kashmir
1973-06-01 00:00:00,13.21,Jammu And Kashmir
1973-07-01 00:00:00,13.5,Jammu And Kashmir
1973-08-01 00:00:00,12.92,Jammu And Kashmir
1973-09-01 00:00:00,10.43,Jammu And Kashmir
1973-10-01 00:00:00,3.84,Jammu And Kashmir
1973-11-01 00:00:00,-1.02,Jammu And Kashmir
1973-12-01 00:00:00,-7.31,Jammu And Kashmir
1974-01-01 00:00:00,-8.9,Jammu And Kashmir
1974-02-01 00:00:00,-8.39,Jammu And Kashmir
1974-03-01 00:00:00,-0.02,Jammu And Kashmir
1974-04-01 00:00:00,6.0,Jammu And Kashmir
1974-05-01 00:00:00,8.41,Jammu And Kashmir
1974-06-01 00:00:00,11.19,Jammu And Kashmir
1974-07-01 00:00:00,13.15,Jammu And Kashmir
1974-08-01 00:00:00,12.28,Jammu And Kashmir
1974-09-01 00:00:00,9.54,Jammu And Kashmir
1974-10-01 00:00:00,4.12,Jammu And Kashmir
1974-11-01 00:00:00,-1.76,Jammu And Kashmir
1974-12-01 00:00:00,-8.96,Jammu And Kashmir
1975-01-01 00:00:00,-9.75,Jammu And Kashmir
1975-02-01 00:00:00,-7.48,Jammu And Kashmir
1975-03-01 00:00:00,-2.24,Jammu And Kashmir
1975-04-01 00:00:00,3.79,Jammu And Kashmir
1975-05-01 00:00:00,7.91,Jammu And Kashmir
1975-06-01 00:00:00,11.71,Jammu And Kashmir
1975-07-01 00:00:00,12.29,Jammu And Kashmir
1975-08-01 00:00:00,12.48,Jammu And Kashmir
1975-09-01 00:00:00,9.41,Jammu And Kashmir
1975-10-01 00:00:00,4.66,Jammu And Kashmir
1975-11-01 00:00:00,-2.44,Jammu And Kashmir
1975-12-01 00:00:00,-7.01,Jammu And Kashmir
1976-01-01 00:00:00,-7.77,Jammu And Kashmir
1976-02-01 00:00:00,-6.64,Jammu And Kashmir
1976-03-01 00:00:00,-2.5,Jammu And Kashmir
1976-04-01 00:00:00,3.45,Jammu And Kashmir
1976-05-01 00:00:00,8.64,Jammu And Kashmir
1976-06-01 00:00:00,11.26,Jammu And Kashmir
1976-07-01 00:00:00,13.71,Jammu And Kashmir
1976-08-01 00:00:00,11.56,Jammu And Kashmir
1976-09-01 00:00:00,9.33,Jammu And Kashmir
1976-10-01 00:00:00,4.17,Jammu And Kashmir
1976-11-01 00:00:00,-1.13,Jammu And Kashmir
1976-12-01 00:00:00,-6.54,Jammu And Kashmir
1977-01-01 00:00:00,-8.83,Jammu And Kashmir
1977-02-01 00:00:00,-6.26,Jammu And Kashmir
1977-03-01 00:00:00,0.9,Jammu And Kashmir
1977-04-01 00:00:00,4.34,Jammu And Kashmir
1977-05-01 00:00:00,7.27,Jammu And Kashmir
1977-06-01 00:00:00,11.84,Jammu And Kashmir
1977-07-01 00:00:00,13.26,Jammu And Kashmir
1977-08-01 00:00:00,12.87,Jammu And Kashmir
1977-09-01 00:00:00,9.88,Jammu And Kashmir
1977-10-01 00:00:00,4.98,Jammu And Kashmir
1977-11-01 00:00:00,0.22,Jammu And Kashmir
1977-12-01 00:00:00,-6.03,Jammu And Kashmir
1978-01-01 00:00:00,-10.28,Jammu And Kashmir
1978-02-01 00:00:00,-7.9,Jammu And Kashmir
1978-03-01 00:00:00,-3.14,Jammu And Kashmir
1978-04-01 00:00:00,4.42,Jammu And Kashmir
1978-05-01 00:00:00,10.87,Jammu And Kashmir
1978-06-01 00:00:00,13.71,Jammu And Kashmir
1978-07-01 00:00:00,13.25,Jammu And Kashmir
1978-08-01 00:00:00,13.06,Jammu And Kashmir
1978-09-01 00:00:00,9.82,Jammu And Kashmir
1978-10-01 00:00:00,4.99,Jammu And Kashmir
1978-11-01 00:00:00,-1.91,Jammu And Kashmir
1978-12-01 00:00:00,-5.82,Jammu And Kashmir
1979-01-01 00:00:00,-7.73,Jammu And Kashmir
1979-02-01 00:00:00,-6.36,Jammu And Kashmir
1979-03-01 00:00:00,-2.68,Jammu And Kashmir
1979-04-01 00:00:00,5.28,Jammu And Kashmir
1979-05-01 00:00:00,6.62,Jammu And Kashmir
1979-06-01 00:00:00,12.65,Jammu And Kashmir
1979-07-01 00:00:00,13.65,Jammu And Kashmir
1979-08-01 00:00:00,13.2,Jammu And Kashmir
1979-09-01 00:00:00,9.05,Jammu And Kashmir
1979-10-01 00:00:00,5.65,Jammu And Kashmir
1979-11-01 00:00:00,-0.33,Jammu And Kashmir
1979-12-01 00:00:00,-5.46,Jammu And Kashmir
1980-01-01 00:00:00,-8.0,Jammu And Kashmir
1980-02-01 00:00:00,-6.13,Jammu And Kashmir
1980-03-01 00:00:00,-2.11,Jammu And Kashmir
1980-04-01 00:00:00,5.57,Jammu And Kashmir
1980-05-01 00:00:00,10.03,Jammu And Kashmir
1980-06-01 00:00:00,12.79,Jammu And Kashmir
1980-07-01 00:00:00,13.78,Jammu And Kashmir
1980-08-01 00:00:00,13.2,Jammu And Kashmir
1980-09-01 00:00:00,9.82,Jammu And Kashmir
1980-10-01 00:00:00,4.95,Jammu And Kashmir
1980-11-01 00:00:00,-0.31,Jammu And Kashmir
1980-12-01 00:00:00,-5.84,Jammu And Kashmir
1981-01-01 00:00:00,-7.85,Jammu And Kashmir
1981-02-01 00:00:00,-5.41,Jammu And Kashmir
1981-03-01 00:00:00,-1.1,Jammu And Kashmir
1981-04-01 00:00:00,4.78,Jammu And Kashmir
1981-05-01 00:00:00,9.97,Jammu And Kashmir
1981-06-01 00:00:00,12.4,Jammu And Kashmir
1981-07-01 00:00:00,13.31,Jammu And Kashmir
1981-08-01 00:00:00,12.67,Jammu And Kashmir
1981-09-01 00:00:00,9.77,Jammu And Kashmir
1981-10-01 00:00:00,3.56,Jammu And Kashmir
1981-11-01 00:00:00,-2.08,Jammu And Kashmir
1981-12-01 00:00:00,-7.13,Jammu And Kashmir
1982-01-01 00:00:00,-7.55,Jammu And Kashmir
1982-02-01 00:00:00,-7.26,Jammu And Kashmir
1982-03-01 00:00:00,-2.87,Jammu And Kashmir
1982-04-01 00:00:00,3.36,Jammu And Kashmir
1982-05-01 00:00:00,7.23,Jammu And Kashmir
1982-06-01 00:00:00,11.69,Jammu And Kashmir
1982-07-01 00:00:00,14.07,Jammu And Kashmir
1982-08-01 00:00:00,12.97,Jammu And Kashmir
1982-09-01 00:00:00,9.36,Jammu And Kashmir
1982-10-01 00:00:00,4.42,Jammu And Kashmir
1982-11-01 00:00:00,-1.75,Jammu And Kashmir
1982-12-01 00:00:00,-6.41,Jammu And Kashmir
1983-01-01 00:00:00,-8.6,Jammu And Kashmir
1983-02-01 00:00:00,-7.11,Jammu And Kashmir
1983-03-01 00:00:00,-3.59,Jammu And Kashmir
1983-04-01 00:00:00,2.0,Jammu And Kashmir
1983-05-01 00:00:00,7.77,Jammu And Kashmir
1983-06-01 00:00:00,11.02,Jammu And Kashmir
1983-07-01 00:00:00,12.97,Jammu And Kashmir
1983-08-01 00:00:00,13.75,Jammu And Kashmir
1983-09-01 00:00:00,10.81,Jammu And Kashmir
1983-10-01 00:00:00,3.98,Jammu And Kashmir
1983-11-01 00:00:00,-1.16,Jammu And Kashmir
1983-12-01 00:00:00,-6.32,Jammu And Kashmir
1984-01-01 00:00:00,-8.72,Jammu And Kashmir
