Date,Temperature,State
1970-11-01 00:00:00,23.67,Andhra Pradesh
1970-12-01 00:00:00,20.86,Andhra Pradesh
1971-01-01 00:00:00,22.96,Andhra Pradesh
1971-02-01 00:00:00,25.87,Andhra Pradesh
1971-03-01 00:00:00,28.01,Andhra Pradesh
1971-04-01 00:00:00,30.86,Andhra Pradesh
1971-05-01 00:00:00,31.63,Andhra Pradesh
1971-06-01 00:00:00,28.61,Andhra Pradesh
1971-07-01 00:00:00,28.21,Andhra Pradesh
1971-08-01 00:00:00,27.61,Andhra Pradesh
1971-09-01 00:00:00,27.74,Andhra Pradesh
1971-10-01 00:00:00,26.2,Andhra Pradesh
1971-11-01 00:00:00,23.15,Andhra Pradesh
1971-12-01 00:00:00,21.28,Andhra Pradesh
1972-01-01 00:00:00,22.04,Andhra Pradesh
1972-02-01 00:00:00,25.19,Andhra Pradesh
1972-03-01 00:00:00,28.85,Andhra Pradesh
1972-04-01 00:00:00,31.42,Andhra Pradesh
1972-05-01 00:00:00,33.02,Andhra Pradesh
1972-06-01 00:00:00,32.17,Andhra Pradesh
1972-07-01 00:00:00,28.8,Andhra Pradesh
1972-08-01 00:00:00,28.44,Andhra Pradesh
1972-09-01 00:00:00,28.5,Andhra Pradesh
1972-10-01 00:00:00,26.81,Andhra Pradesh
1972-11-01 00:00:00,24.64,Andhra Pradesh
1972-12-01 00:00:00,23.75,Andhra Pradesh
1973-01-01 00:00:00,24.24,Andhra Pradesh
1973-02-01 00:00:00,26.8,Andhra Pradesh
1973-03-01 00:00:00,29.53,Andhra Pradesh
1973-04-01 00:00:00,32.8,Andhra Pradesh
1973-05-01 00:00:00,34.05,Andhra Pradesh
1973-06-01 00:00:00,30.72,Andhra Pradesh
1973-07-01 00:00:00,28.26,Andhra Pradesh
1973-08-01 00:00:00,27.25,Andhra Pradesh
1973-09-01 00:00:00,27.9,Andhra Pradesh
1973-10-01 00:00:00,26.44,Andhra Pradesh
1973-11-01 00:00:00,23.85,Andhra Pradesh
1973-12-01 00:00:00,22.28,Andhra Pradesh
1974-01-01 00:00:00,22.59,Andhra Pradesh
1974-02-01 00:00:00,25.75,Andhra Pradesh
1974-03-01 00:00:00,29.32,Andhra Pradesh
1974-04-01 00:00:00,31.92,Andhra Pradesh
1974-05-01 00:00:00,31.94,Andhra Pradesh
1974-06-01 00:00:00,30.44,Andhra Pradesh
1974-07-01 00:00:00,28.62,Andhra Pradesh
1974-08-01 00:00:00,27.72,Andhra Pradesh
1974-09-01 00:00:00,27.69,Andhra Pradesh
1974-10-01 00:00:00,26.43,Andhra Pradesh
1974-11-01 00:00:00,23.74,Andhra Pradesh
1974-12-01 00:00:00,21.64,Andhra Pradesh
1975-01-01 00:00:00,22.1,Andhra Pradesh
1975-02-01 00:00:00,25.79,Andhra Pradesh
1975-03-01 00:00:00,28.96,Andhra Pradesh
1975-04-01 00:00:00,31.92,Andhra Pradesh
1975-05-01 00:00:00,33.35,Andhra Pradesh
1975-06-01 00:00:00,29.93,Andhra Pradesh
1975-07-01 00:00:00,27.55,Andhra Pradesh
1975-08-01 00:00:00,27.55,Andhra Pradesh
1975-09-01 00:00:00,26.87,Andhra Pradesh
1975-10-01 00:00:00,26.47,Andhra Pradesh
1975-11-01 00:00:00,23.03,Andhra Pradesh
1975-12-01 00:00:00,21.09,Andhra Pradesh
1976-01-01 00:00:00,21.59,Andhra Pradesh
1976-02-01 00:00:00,24.88,Andhra Pradesh
1976-03-01 00:00:00,28.94,Andhra Pradesh
1976-04-01 00:00:00,30.88,Andhra Pradesh
1976-05-01 00:00:00,32.98,Andhra Pradesh
