Date,Temperature,State
1973-02-01 00:00:00,16.08,Punjab
1973-03-01 00:00:00,19.7,Punjab
1973-04-01 00:00:00,27.82,Punjab
1973-05-01 00:00:00,31.73,Punjab
1973-06-01 00:00:00,32.93,Punjab
1973-07-01 00:00:00,30.8,Punjab
1973-08-01 00:00:00,29.05,Punjab
1973-09-01 00:00:00,29.11,Punjab
1973-10-01 00:00:00,24.1,Punjab
1973-11-01 00:00:00,18.26,Punjab
1973-12-01 00:00:00,11.71,Punjab
1974-01-01 00:00:00,11.6,Punjab
1974-02-01 00:00:00,13.4,Punjab
1974-03-01 00:00:00,21.69,Punjab
1974-04-01 00:00:00,27.84,Punjab
1974-05-01 00:00:00,30.94,Punjab
1974-06-01 00:00:00,31.72,Punjab
1974-07-01 00:00:00,30.41,Punjab
1974-08-01 00:00:00,30.14,Punjab
1974-09-01 00:00:00,29.16,Punjab
1974-10-01 00:00:00,23.85,Punjab
1974-11-01 00:00:00,17.84,Punjab
1974-12-01 00:00:00,11.82,Punjab
1975-01-01 00:00:00,11.28,Punjab
1975-02-01 00:00:00,13.52,Punjab
1975-03-01 00:00:00,19.31,Punjab
1975-04-01 00:00:00,26.46,Punjab
1975-05-01 00:00:00,31.57,Punjab
1975-06-01 00:00:00,32.04,Punjab
1975-07-01 00:00:00,29.73,Punjab
1975-08-01 00:00:00,29.24,Punjab
1975-09-01 00:00:00,27.49,Punjab
1975-10-01 00:00:00,25.01,Punjab
1975-11-01 00:00:00,17.51,Punjab
1975-12-01 00:00:00,13.88,Punjab
1976-01-01 00:00:00,12.79,Punjab
1976-02-01 00:00:00,14.74,Punjab
1976-03-01 00:00:00,19.29,Punjab
1976-04-01 00:00:00,25.43,Punjab
1976-05-01 00:00:00,30.88,Punjab
1976-06-01 00:00:00,31.36,Punjab
1976-07-01 00:00:00,30.76,Punjab
1976-08-01 00:00:00,28.15,Punjab
1976-09-01 00:00:00,27.79,Punjab
1976-10-01 00:00:00,24.78,Punjab
1976-11-01 00:00:00,19.18,Punjab
1976-12-01 00:00:00,13.59,Punjab
1977-01-01 00:00:00,12.03,Punjab
1977-02-01 00:00:00,15.35,Punjab
1977-03-01 00:00:00,22.31,Punjab
1977-04-01 00:00:00,25.9,Punjab
1977-05-01 00:00:00,29.17,Punjab
1977-06-01 00:00:00,31.6,Punjab
1977-07-01 00:00:00,29.57,Punjab
1977-08-01 00:00:00,29.5,Punjab
1977-09-01 00:00:00,27.56,Punjab
1977-10-01 00:00:00,24.89,Punjab
1977-11-01 00:00:00,20.34,Punjab
1977-12-01 00:00:00,14.28,Punjab
1978-01-01 00:00:00,11.43,Punjab
1978-02-01 00:00:00,13.8,Punjab
1978-03-01 00:00:00,18.04,Punjab
1978-04-01 00:00:00,26.27,Punjab
1978-05-01 00:00:00,33.79,Punjab
1978-06-01 00:00:00,33.27,Punjab
1978-07-01 00:00:00,29.36,Punjab
1978-08-01 00:00:00,29.49,Punjab
1978-09-01 00:00:00,28.21,Punjab
1978-10-01 00:00:00,24.74,Punjab
1978-11-01 00:00:00,18.61,Punjab
1978-12-01 00:00:00,13.94,Punjab
1979-01-01 00:00:00,12.83,Punjab
1979-02-01 00:00:00,14.28,Punjab
1979-03-01 00:00:00,18.26,Punjab
1979-04-01 00:00:00,27.25,Punjab
1979-05-01 00:00:00,29.31,Punjab
1979-06-01 00:00:00,33.34,Punjab
1979-07-01 00:00:00,31.25,Punjab
1979-08-01 00:00:00,30.44,Punjab
1979-09-01 00:00:00,27.95,Punjab
1979-10-01 00:00:00,25.21,Punjab
1979-11-01 00:00:00,19.8,Punjab
1979-12-01 00:00:00,14.53,Punjab
1980-01-01 00:00:00,12.45,Punjab
1980-02-01 00:00:00,16.04,Punjab
1980-03-01 00:00:00,19.31,Punjab
1980-04-01 00:00:00,27.89,Punjab
1980-05-01 00:00:00,33.04,Punjab
1980-06-01 00:00:00,33.28,Punjab
1980-07-01 00:00:00,30.59,Punjab
1980-08-01 00:00:00,30.17,Punjab
1980-09-01 00:00:00,28.86,Punjab
1980-10-01 00:00:00,25.12,Punjab
1980-11-01 00:00:00,18.94,Punjab
1980-12-01 00:00:00,13.89,Punjab
1981-01-01 00:00:00,12.58,Punjab
1981-02-01 00:00:00,15.7,Punjab
1981-03-01 00:00:00,19.41,Punjab
1981-04-01 00:00:00,26.95,Punjab
1981-05-01 00:00:00,31.92,Punjab
1981-06-01 00:00:00,33.84,Punjab
1981-07-01 00:00:00,30.24,Punjab
1981-08-01 00:00:00,30.32,Punjab
1981-09-01 00:00:00,29.4,Punjab
1981-10-01 00:00:00,24.18,Punjab
1981-11-01 00:00:00,17.8,Punjab
1981-12-01 00:00:00,13.38,Punjab
1982-01-01 00:00:00,12.86,Punjab
1982-02-01 00:00:00,13.45,Punjab
1982-03-01 00:00:00,17.42,Punjab
1982-04-01 00:00:00,24.89,Punjab
1982-05-01 00:00:00,28.53,Punjab
1982-06-01 00:00:00,32.76,Punjab
1982-07-01 00:00:00,32.28,Punjab
1982-08-01 00:00:00,29.75,Punjab
1982-09-01 00:00:00,29.1,Punjab
1982-10-01 00:00:00,24.92,Punjab
1982-11-01 00:00:00,18.68,Punjab
1982-12-01 00:00:00,13.7,Punjab
1983-01-01 00:00:00,11.79,Punjab
1983-02-01 00:00:00,13.94,Punjab
1983-03-01 00:00:00,18.58,Punjab
1983-04-01 00:00:00,23.04,Punjab
1983-05-01 00:00:00,29.29,Punjab
1983-06-01 00:00:00,32.01,Punjab
1983-07-01 00:00:00,30.77,Punjab
1983-08-01 00:00:00,29.77,Punjab
1983-09-01 00:00:00,29.25,Punjab
1983-10-01 00:00:00,23.86,Punjab
1983-11-01 00:00:00,18.38,Punjab
1983-12-01 00:00:00,13.71,Punjab
1984-01-01 00:00:00,11.42,Punjab
1984-02-01 00:00:00,13.24,Punjab
1984-03-01 00:00:00,22.05,Punjab
1984-04-01 00:00:00,26.32,Punjab
1984-05-01 00:00:00,33.77,Punjab
1984-06-01 00:00:00,33.95,Punjab
1984-07-01 00:00:00,30.17,Punjab
1984-08-01 00:00:00,29.74,Punjab
1984-09-01 00:00:00,27.47,Punjab
1984-10-01 00:00:00,23.8,Punjab
1984-11-01 00:00:00,18.3,Punjab
1984-12-01 00:00:00,13.54,Punjab
1985-01-01 00:00:00,12.34,Punjab
1985-02-01 00:00:00,16.04,Punjab
1985-03-01 00:00:00,22.44,Punjab
1985-04-01 00:00:00,26.66,Punjab
1985-05-01 00:00:00,32.21,Punjab
1985-06-01 00:00:00,33.34,Punjab
1985-07-01 00:00:00,30.27,Punjab
1985-08-01 00:00:00,30.11,Punjab
1985-09-01 00:00:00,28.99,Punjab
1985-10-01 00:00:00,23.64,Punjab
1985-11-01 00:00:00,19.08,Punjab
1985-12-01 00:00:00,14.72,Punjab
1986-01-01 00:00:00,12.22,Punjab
1986-02-01 00:00:00,14.62,Punjab
1986-03-01 00:00:00,19.63,Punjab
1986-04-01 00:00:00,25.81,Punjab
1986-05-01 00:00:00,29.3,Punjab
1986-06-01 00:00:00,32.82,Punjab
1986-07-01 00:00:00,30.21,Punjab
1986-08-01 00:00:00,29.93,Punjab
1986-09-01 00:00:00,28.57,Punjab
1986-10-01 00:00:00,24.34,Punjab
1986-11-01 00:00:00,19.65,Punjab
1986-12-01 00:00:00,12.88,Punjab
1987-01-01 00:00:00,13.3,Punjab
1987-02-01 00:00:00,16.38,Punjab
1987-03-01 00:00:00,20.87,Punjab
1987-04-01 00:00:00,26.92,Punjab
1987-05-01 00:00:00,27.76,Punjab
1987-06-01 00:00:00,33.21,Punjab
1987-07-01 00:00:00,33.12,Punjab
1987-08-01 00:00:00,31.44,Punjab
1987-09-01 00:00:00,30.53,Punjab
1987-10-01 00:00:00,25.55,Punjab
1987-11-01 00:00:00,19.42,Punjab
1987-12-01 00:00:00,14.11,Punjab
1988-01-01 00:00:00,13.9,Punjab
1988-02-01 00:00:00,16.52,Punjab
1988-03-01 00:00:00,20.17,Punjab
1988-04-01 00:00:00,27.98,Punjab
1988-05-01 00:00:00,33.56,Punjab
1988-06-01 00:00:00,33.39,Punjab
1988-07-01 00:00:00,30.48,Punjab
1988-08-01 00:00:00,29.52,Punjab
1988-09-01 00:00:00,28.91,Punjab
1988-10-01 00:00:00,24.51,Punjab
1988-11-01 00:00:00,19.25,Punjab
1988-12-01 00:00:00,14.46,Punjab
1989-01-01 00:00:00,11.6,Punjab
1989-02-01 00:00:00,14.42,Punjab
1989-03-01 00:00:00,19.81,Punjab
1989-04-01 00:00:00,25.03,Punjab
1989-05-01 00:00:00,31.39,Punjab
1989-06-01 00:00:00,32.22,Punjab
1989-07-01 00:00:00,30.99,Punjab
1989-08-01 00:00:00,29.19,Punjab
1989-09-01 00:00:00,28.76,Punjab
1989-10-01 00:00:00,24.82,Punjab
1989-11-01 00:00:00,19.05,Punjab
1989-12-01 00:00:00,13.68,Punjab
1990-01-01 00:00:00,14.21,Punjab
1990-02-01 00:00:00,15.13,Punjab
1990-03-01 00:00:00,18.67,Punjab
1990-04-01 00:00:00,25.98,Punjab
1990-05-01 00:00:00,32.05,Punjab
1990-06-01 00:00:00,33.66,Punjab
1990-07-01 00:00:00,30.19,Punjab
1990-08-01 00:00:00,29.69,Punjab
1990-09-01 00:00:00,28.79,Punjab
1990-10-01 00:00:00,23.82,Punjab
1990-11-01 00:00:00,19.45,Punjab
1990-12-01 00:00:00,14.0,Punjab
1991-01-01 00:00:00,12.12,Punjab
1991-02-01 00:00:00,14.96,Punjab
1991-03-01 00:00:00,19.78,Punjab
1991-04-01 00:00:00,24.62,Punjab
1991-05-01 00:00:00,30.77,Punjab
1991-06-01 00:00:00,32.59,Punjab
1991-07-01 00:00:00,32.51,Punjab
1991-08-01 00:00:00,29.95,Punjab
1991-09-01 00:00:00,29.04,Punjab
1991-10-01 00:00:00,23.79,Punjab
1991-11-01 00:00:00,18.51,Punjab
1991-12-01 00:00:00,14.3,Punjab
1992-01-01 00:00:00,13.21,Punjab
1992-02-01 00:00:00,14.31,Punjab
1992-03-01 00:00:00,19.75,Punjab
1992-04-01 00:00:00,25.63,Punjab
1992-05-01 00:00:00,30.07,Punjab
1992-06-01 00:00:00,33.21,Punjab
1992-07-01 00:00:00,30.36,Punjab
1992-08-01 00:00:00,29.52,Punjab
1992-09-01 00:00:00,28.14,Punjab
1992-10-01 00:00:00,24.44,Punjab
1992-11-01 00:00:00,19.0,Punjab
1992-12-01 00:00:00,15.04,Punjab
1993-01-01 00:00:00,12.2,Punjab
1993-02-01 00:00:00,17.07,Punjab
1993-03-01 00:00:00,18.67,Punjab
1993-04-01 00:00:00,26.35,Punjab
1993-05-01 00:00:00,32.67,Punjab
1993-06-01 00:00:00,33.29,Punjab
1993-07-01 00:00:00,30.4,Punjab
1993-08-01 00:00:00,31.4,Punjab
1993-09-01 00:00:00,28.27,Punjab
1993-10-01 00:00:00,24.72,Punjab
1993-11-01 00:00:00,19.94,Punjab
1993-12-01 00:00:00,14.38,Punjab
1994-01-01 00:00:00,13.37,Punjab
1994-02-01 00:00:00,14.85,Punjab
1994-03-01 00:00:00,22.15,Punjab
1994-04-01 00:00:00,25.27,Punjab
1994-05-01 00:00:00,32.16,Punjab
1994-06-01 00:00:00,34.17,Punjab
1994-07-01 00:00:00,30.59,Punjab
1994-08-01 00:00:00,29.68,Punjab
1994-09-01 00:00:00,28.04,Punjab
1994-10-01 00:00:00,24.01,Punjab
1994-11-01 00:00:00,19.7,Punjab
1994-12-01 00:00:00,14.37,Punjab
1995-01-01 00:00:00,11.64,Punjab
1995-02-01 00:00:00,15.06,Punjab
1995-03-01 00:00:00,19.4,Punjab
