Date,Temperature,State
2002-02-01 00:00:00,27.38,Kerala
2002-03-01 00:00:00,28.92,Kerala
2002-04-01 00:00:00,29.37,Kerala
2002-05-01 00:00:00,28.49,Kerala
2002-06-01 00:00:00,26.65,Kerala
2002-07-01 00:00:00,26.33,Kerala
2002-08-01 00:00:00,25.72,Kerala
2002-09-01 00:00:00,26.76,Kerala
2002-10-01 00:00:00,26.45,Kerala
2002-11-01 00:00:00,26.74,Kerala
2002-12-01 00:00:00,26.17,Kerala
2003-01-01 00:00:00,26.64,Kerala
2003-02-01 00:00:00,27.88,Kerala
2003-03-01 00:00:00,28.75,Kerala
2003-04-01 00:00:00,29.11,Kerala
2003-05-01 00:00:00,29.17,Kerala
2003-06-01 00:00:00,27.11,Kerala
2003-07-01 00:00:00,25.97,Kerala
2003-08-01 00:00:00,26.22,Kerala
2003-09-01 00:00:00,26.75,Kerala
2003-10-01 00:00:00,26.48,Kerala
2003-11-01 00:00:00,26.67,Kerala
2003-12-01 00:00:00,26.19,Kerala
2004-01-01 00:00:00,26.47,Kerala
2004-02-01 00:00:00,27.41,Kerala
2004-03-01 00:00:00,29.03,Kerala
2004-04-01 00:00:00,29.22,Kerala
2004-05-01 00:00:00,26.85,Kerala
2004-06-01 00:00:00,26.18,Kerala
2004-07-01 00:00:00,25.67,Kerala
2004-08-01 00:00:00,25.88,Kerala
2004-09-01 00:00:00,26.05,Kerala
2004-10-01 00:00:00,26.22,Kerala
2004-11-01 00:00:00,26.52,Kerala
2004-12-01 00:00:00,26.27,Kerala
2005-01-01 00:00:00,26.73,Kerala
2005-02-01 00:00:00,27.64,Kerala
2005-03-01 00:00:00,28.89,Kerala
2005-04-01 00:00:00,28.51,Kerala
2005-05-01 00:00:00,28.92,Kerala
2005-06-01 00:00:00,26.61,Kerala
2005-07-01 00:00:00,25.71,Kerala
2005-08-01 00:00:00,26.25,Kerala
2005-09-01 00:00:00,26.11,Kerala
2005-10-01 00:00:00,26.37,Kerala
2005-11-01 00:00:00,26.06,Kerala
2005-12-01 00:00:00,26.14,Kerala
2006-01-01 00:00:00,26.38,Kerala
2006-02-01 00:00:00,26.99,Kerala
2006-03-01 00:00:00,28.55,Kerala
2006-04-01 00:00:00,29.11,Kerala
2006-05-01 00:00:00,27.96,Kerala
2006-06-01 00:00:00,26.59,Kerala
2006-07-01 00:00:00,26.08,Kerala
2006-08-01 00:00:00,26.06,Kerala
2006-09-01 00:00:00,26.06,Kerala
2006-10-01 00:00:00,26.24,Kerala
2006-11-01 00:00:00,26.53,Kerala
2006-12-01 00:00:00,26.3,Kerala
2007-01-01 00:00:00,26.5,Kerala
2007-02-01 00:00:00,27.18,Kerala
2007-03-01 00:00:00,28.87,Kerala
2007-04-01 00:00:00,29.15,Kerala
2007-05-01 00:00:00,28.73,Kerala
2007-06-01 00:00:00,26.4,Kerala
2007-07-01 00:00:00,25.64,Kerala
2007-08-01 00:00:00,25.75,Kerala
2007-09-01 00:00:00,26.0,Kerala
2007-10-01 00:00:00,26.37,Kerala
2007-11-01 00:00:00,26.52,Kerala
2007-12-01 00:00:00,26.33,Kerala
2008-01-01 00:00:00,26.34,Kerala
2008-02-01 00:00:00,27.38,Kerala
2008-03-01 00:00:00,27.39,Kerala
2008-04-01 00:00:00,28.43,Kerala
2008-05-01 00:00:00,28.37,Kerala
2008-06-01 00:00:00,26.4,Kerala
2008-07-01 00:00:00,25.8,Kerala
2008-08-01 00:00:00,25.97,Kerala
2008-09-01 00:00:00,26.38,Kerala
2008-10-01 00:00:00,26.55,Kerala
2008-11-01 00:00:00,26.87,Kerala
2008-12-01 00:00:00,26.48,Kerala
2009-01-01 00:00:00,26.36,Kerala
2009-02-01 00:00:00,27.58,Kerala
2009-03-01 00:00:00,28.82,Kerala
2009-04-01 00:00:00,29.33,Kerala
2009-05-01 00:00:00,28.59,Kerala
2009-06-01 00:00:00,26.71,Kerala
2009-07-01 00:00:00,25.68,Kerala
2009-08-01 00:00:00,26.35,Kerala
2009-09-01 00:00:00,26.53,Kerala
2009-10-01 00:00:00,27.03,Kerala
2009-11-01 00:00:00,26.82,Kerala
2009-12-01 00:00:00,26.91,Kerala
2010-01-01 00:00:00,26.82,Kerala
2010-02-01 00:00:00,27.95,Kerala
2010-03-01 00:00:00,29.54,Kerala
2010-04-01 00:00:00,29.58,Kerala
2010-05-01 00:00:00,29.07,Kerala
2010-06-01 00:00:00,26.77,Kerala
2010-07-01 00:00:00,25.74,Kerala
2010-08-01 00:00:00,25.7,Kerala
2010-09-01 00:00:00,26.38,Kerala
2010-10-01 00:00:00,26.29,Kerala
2010-11-01 00:00:00,26.33,Kerala
2010-12-01 00:00:00,25.93,Kerala
2011-01-01 00:00:00,26.37,Kerala
2011-02-01 00:00:00,26.92,Kerala
2011-03-01 00:00:00,28.69,Kerala
2011-04-01 00:00:00,28.44,Kerala
2011-05-01 00:00:00,28.68,Kerala
2011-06-01 00:00:00,26.46,Kerala
2011-07-01 00:00:00,25.63,Kerala
2011-08-01 00:00:00,25.86,Kerala
2011-09-01 00:00:00,26.51,Kerala
2011-10-01 00:00:00,26.98,Kerala
2011-11-01 00:00:00,26.74,Kerala
2011-12-01 00:00:00,26.42,Kerala
2012-01-01 00:00:00,26.29,Kerala
2012-02-01 00:00:00,27.59,Kerala
2012-03-01 00:00:00,28.89,Kerala
2012-04-01 00:00:00,28.97,Kerala
2012-05-01 00:00:00,28.85,Kerala
2012-06-01 00:00:00,26.96,Kerala
2012-07-01 00:00:00,26.59,Kerala
2012-08-01 00:00:00,26.25,Kerala
2012-09-01 00:00:00,26.94,Kerala
2012-10-01 00:00:00,27.11,Kerala
2012-11-01 00:00:00,27.12,Kerala
2012-12-01 00:00:00,27.0,Kerala
2013-01-01 00:00:00,27.04,Kerala
2013-02-01 00:00:00,27.79,Kerala
2013-03-01 00:00:00,29.11,Kerala
2013-04-01 00:00:00,29.98,Kerala
2013-05-01 00:00:00,29.34,Kerala
2013-06-01 00:00:00,25.93,Kerala
2013-07-01 00:00:00,25.57,Kerala
2013-08-01 00:00:00,26.17,Kerala
