Date,Temperature,State
1971-03-01 00:00:00,27.37,Tamil Nadu
1971-04-01 00:00:00,28.89,Tamil Nadu
1971-05-01 00:00:00,29.25,Tamil Nadu
1971-06-01 00:00:00,27.5,Tamil Nadu
1971-07-01 00:00:00,27.36,Tamil Nadu
1971-08-01 00:00:00,27.02,Tamil Nadu
1971-09-01 00:00:00,27.1,Tamil Nadu
1971-10-01 00:00:00,25.96,Tamil Nadu
1971-11-01 00:00:00,24.62,Tamil Nadu
1971-12-01 00:00:00,23.41,Tamil Nadu
1972-01-01 00:00:00,23.63,Tamil Nadu
1972-02-01 00:00:00,25.43,Tamil Nadu
1972-03-01 00:00:00,27.23,Tamil Nadu
1972-04-01 00:00:00,29.27,Tamil Nadu
1972-05-01 00:00:00,28.84,Tamil Nadu
1972-06-01 00:00:00,29.23,Tamil Nadu
1972-07-01 00:00:00,27.97,Tamil Nadu
1972-08-01 00:00:00,27.8,Tamil Nadu
1972-09-01 00:00:00,27.78,Tamil Nadu
1972-10-01 00:00:00,26.34,Tamil Nadu
1972-11-01 00:00:00,25.57,Tamil Nadu
1972-12-01 00:00:00,24.89,Tamil Nadu
1973-01-01 00:00:00,25.01,Tamil Nadu
1973-02-01 00:00:00,26.71,Tamil Nadu
1973-03-01 00:00:00,28.36,Tamil Nadu
1973-04-01 00:00:00,29.99,Tamil Nadu
1973-05-01 00:00:00,30.28,Tamil Nadu
1973-06-01 00:00:00,28.65,Tamil Nadu
1973-07-01 00:00:00,28.02,Tamil Nadu
1973-08-01 00:00:00,26.98,Tamil Nadu
1973-09-01 00:00:00,27.4,Tamil Nadu
1973-10-01 00:00:00,26.34,Tamil Nadu
1973-11-01 00:00:00,25.24,Tamil Nadu
1973-12-01 00:00:00,23.82,Tamil Nadu
1974-01-01 00:00:00,23.75,Tamil Nadu
1974-02-01 00:00:00,25.41,Tamil Nadu
1974-03-01 00:00:00,27.83,Tamil Nadu
1974-04-01 00:00:00,29.31,Tamil Nadu
1974-05-01 00:00:00,29.07,Tamil Nadu
1974-06-01 00:00:00,28.54,Tamil Nadu
1974-07-01 00:00:00,27.34,Tamil Nadu
1974-08-01 00:00:00,27.33,Tamil Nadu
1974-09-01 00:00:00,26.75,Tamil Nadu
1974-10-01 00:00:00,26.18,Tamil Nadu
1974-11-01 00:00:00,25.38,Tamil Nadu
1974-12-01 00:00:00,24.11,Tamil Nadu
1975-01-01 00:00:00,24.07,Tamil Nadu
1975-02-01 00:00:00,26.36,Tamil Nadu
1975-03-01 00:00:00,27.84,Tamil Nadu
1975-04-01 00:00:00,29.36,Tamil Nadu
1975-05-01 00:00:00,29.62,Tamil Nadu
1975-06-01 00:00:00,28.12,Tamil Nadu
1975-07-01 00:00:00,27.1,Tamil Nadu
1975-08-01 00:00:00,27.19,Tamil Nadu
1975-09-01 00:00:00,26.68,Tamil Nadu
1975-10-01 00:00:00,26.04,Tamil Nadu
1975-11-01 00:00:00,24.83,Tamil Nadu
1975-12-01 00:00:00,23.59,Tamil Nadu
1976-01-01 00:00:00,23.48,Tamil Nadu
1976-02-01 00:00:00,25.1,Tamil Nadu
1976-03-01 00:00:00,27.48,Tamil Nadu
1976-04-01 00:00:00,28.81,Tamil Nadu
1976-05-01 00:00:00,29.89,Tamil Nadu
1976-06-01 00:00:00,28.82,Tamil Nadu
1976-07-01 00:00:00,27.72,Tamil Nadu
1976-08-01 00:00:00,27.11,Tamil Nadu
1976-09-01 00:00:00,27.45,Tamil Nadu
1976-10-01 00:00:00,26.66,Tamil Nadu
1976-11-01 00:00:00,25.59,Tamil Nadu
1976-12-01 00:00:00,24.53,Tamil Nadu
1977-01-01 00:00:00,24.43,Tamil Nadu
1977-02-01 00:00:00,25.97,Tamil Nadu
1977-03-01 00:00:00,27.89,Tamil Nadu
