YEAR,TEMPERATURE,CO2,RAINFALL
01-01-2009 00:00,24.73,81.56779853,7.9
01-02-2009 00:00,26.38,81.56779853,0
01-03-2009 00:00,28.15,81.56779853,41
01-04-2009 00:00,29.56,81.56779853,41.4
01-05-2009 00:00,29.92,81.56779853,74.8
01-06-2009 00:00,29.16,81.56779853,27
01-07-2009 00:00,28.27,81.56779853,42.1
01-08-2009 00:00,28.13,81.56779853,96.9
01-09-2009 00:00,27.94,81.56779853,114.4
01-10-2009 00:00,27.46,81.56779853,62.1
01-11-2009 00:00,25.92,81.56779853,314.7
01-12-2009 00:00,25.05,81.56779853,106.2
01-01-2010 00:00,25.26,80.67854604,11.8
01-02-2010 00:00,26.69,80.67854604,0.2
01-03-2010 00:00,29.02,80.67854604,1.9
01-04-2010 00:00,30.36,80.67854604,22.9
01-05-2010 00:00,30.2,80.67854604,91.9
01-06-2010 00:00,28.71,80.67854604,70
01-07-2010 00:00,27.78,80.67854604,81.4
01-08-2010 00:00,27.46,80.67854604,102.9
01-09-2010 00:00,27.37,80.67854604,111.1
01-10-2010 00:00,26.91,80.67854604,148.1
01-11-2010 00:00,25.68,80.67854604,328.6
01-12-2010 00:00,24.32,80.67854604,124.5
01-01-2011 00:00,24.68,86.40613032,4.3
01-02-2011 00:00,25.74,86.40613032,11.2
01-03-2011 00:00,28.03,86.40613032,8
01-04-2011 00:00,28.78,86.40613032,91.5
01-05-2011 00:00,29.97,86.40613032,33.4
01-06-2011 00:00,28.99,86.40613032,56
01-07-2011 00:00,28.07,86.40613032,45.5
01-08-2011 00:00,27.63,86.40613032,128.9
01-09-2011 00:00,27.85,86.40613032,76
01-10-2011 00:00,27.09,86.40613032,200.4
01-11-2011 00:00,25.58,86.40613032,230.5
01-12-2011 00:00,24.72,86.40613032,41
01-01-2012 00:00,24.82,94.69721843,3
01-02-2012 00:00,26.47,94.69721843,0.1
01-03-2012 00:00,28.76,94.69721843,2.5
01-04-2012 00:00,29.66,94.69721843,35.5
01-05-2012 00:00,30.36,94.69721843,41.9
01-06-2012 00:00,29.78,94.69721843,30.1
01-07-2012 00:00,28.88,94.69721843,46.5
01-08-2012 00:00,28.19,94.69721843,98
01-09-2012 00:00,28.4,94.69721843,84.9
01-10-2012 00:00,27.05,94.69721843,235.2
01-11-2012 00:00,26.45,94.69721843,44.5
01-12-2012 00:00,25.5,94.69721843,14
